lha_id,age_group,gender,ed_subservice,baserate_per_1000
1,0-4,Female,Adult ED,21.71
1,0-4,Female,Pediatric ED,172.59
1,0-4,Female,Urgent Care Centre,70.69
1,0-4,Male,Adult ED,25.54
1,0-4,Male,Pediatric ED,174.12
1,0-4,Male,Urgent Care Centre,48.8
1,0-4,Other,Adult ED,9.58
1,0-4,Other,Pediatric ED,217.89
1,0-4,Other,Urgent Care Centre,50.12
1,5-14,Female,Adult ED,24.9
1,5-14,Female,Pediatric ED,235.15
1,5-14,Female,Urgent Care Centre,51.76
1,5-14,Male,Adult ED,28.19
1,5-14,Male,Pediatric ED,146.43
1,5-14,Male,Urgent Care Centre,75.43
1,5-14,Other,Adult ED,27.94
1,5-14,Other,Pediatric ED,232.52
1,5-14,Other,Urgent Care Centre,56.0
1,15-24,Female,Adult ED,139.69
1,15-24,Female,Pediatric ED,93.81
1,15-24,Female,Urgent Care Centre,65.09
1,15-24,Male,Adult ED,91.91
1,15-24,Male,Pediatric ED,51.1
1,15-24,Male,Urgent Care Centre,42.08
1,15-24,Other,Adult ED,119.45
1,15-24,Other,Pediatric ED,62.54
1,15-24,Other,Urgent Care Centre,57.32
1,25-44,Female,Adult ED,126.73
1,25-44,Female,Pediatric ED,7.74
1,25-44,Female,Urgent Care Centre,45.98
1,25-44,Male,Adult ED,153.45
1,25-44,Male,Pediatric ED,13.85
1,25-44,Male,Urgent Care Centre,77.78
1,25-44,Other,Adult ED,82.55
1,25-44,Other,Pediatric ED,9.05
1,25-44,Other,Urgent Care Centre,54.88
1,45-64,Female,Adult ED,138.73
1,45-64,Female,Pediatric ED,14.68
1,45-64,Female,Urgent Care Centre,76.27
1,45-64,Male,Adult ED,93.55
1,45-64,Male,Pediatric ED,12.78
1,45-64,Male,Urgent Care Centre,68.43
1,45-64,Other,Adult ED,98.87
1,45-64,Other,Pediatric ED,20.02
1,45-64,Other,Urgent Care Centre,37.71
1,65-74,Female,Adult ED,88.79
1,65-74,Female,Pediatric ED,16.75
1,65-74,Female,Urgent Care Centre,42.04
1,65-74,Male,Adult ED,150.6
1,65-74,Male,Pediatric ED,20.98
1,65-74,Male,Urgent Care Centre,42.25
1,65-74,Other,Adult ED,129.14
1,65-74,Other,Pediatric ED,9.38
1,65-74,Other,Urgent Care Centre,43.59
1,75-84,Female,Adult ED,303.94
1,75-84,Female,Pediatric ED,17.71
1,75-84,Female,Urgent Care Centre,58.09
1,75-84,Male,Adult ED,410.87
1,75-84,Male,Pediatric ED,9.74
1,75-84,Male,Urgent Care Centre,59.89
1,75-84,Other,Adult ED,356.67
1,75-84,Other,Pediatric ED,16.83
1,75-84,Other,Urgent Care Centre,37.91
1,85+,Female,Adult ED,212.64
1,85+,Female,Pediatric ED,18.78
1,85+,Female,Urgent Care Centre,49.99
1,85+,Male,Adult ED,409.18
1,85+,Male,Pediatric ED,6.27
1,85+,Male,Urgent Care Centre,45.0
1,85+,Other,Adult ED,313.79
1,85+,Other,Pediatric ED,12.31
1,85+,Other,Urgent Care Centre,56.26
2,0-4,Female,Adult ED,17.93
2,0-4,Female,Pediatric ED,208.62
2,0-4,Female,Urgent Care Centre,47.14
2,0-4,Male,Adult ED,30.8
2,0-4,Male,Pediatric ED,194.49
2,0-4,Male,Urgent Care Centre,42.37
2,0-4,Other,Adult ED,17.21
2,0-4,Other,Pediatric ED,158.49
2,0-4,Other,Urgent Care Centre,44.52
2,5-14,Female,Adult ED,15.17
2,5-14,Female,Pediatric ED,225.84
2,5-14,Female,Urgent Care Centre,50.36
2,5-14,Male,Adult ED,13.23
2,5-14,Male,Pediatric ED,247.01
2,5-14,Male,Urgent Care Centre,62.26
2,5-14,Other,Adult ED,23.72
2,5-14,Other,Pediatric ED,156.39
2,5-14,Other,Urgent Care Centre,56.38
2,15-24,Female,Adult ED,133.31
2,15-24,Female,Pediatric ED,95.22
2,15-24,Female,Urgent Care Centre,55.2
2,15-24,Male,Adult ED,133.26
2,15-24,Male,Pediatric ED,58.9
2,15-24,Male,Urgent Care Centre,54.36
2,15-24,Other,Adult ED,109.87
2,15-24,Other,Pediatric ED,79.98
2,15-24,Other,Urgent Care Centre,53.65
2,25-44,Female,Adult ED,154.99
2,25-44,Female,Pediatric ED,20.37
2,25-44,Female,Urgent Care Centre,71.48
2,25-44,Male,Adult ED,107.47
2,25-44,Male,Pediatric ED,10.04
2,25-44,Male,Urgent Care Centre,60.51
2,25-44,Other,Adult ED,106.96
2,25-44,Other,Pediatric ED,11.55
2,25-44,Other,Urgent Care Centre,89.93
2,45-64,Female,Adult ED,121.5
2,45-64,Female,Pediatric ED,7.17
2,45-64,Female,Urgent Care Centre,79.37
2,45-64,Male,Adult ED,123.8
2,45-64,Male,Pediatric ED,5.96
2,45-64,Male,Urgent Care Centre,64.35
2,45-64,Other,Adult ED,103.6
2,45-64,Other,Pediatric ED,5.62
2,45-64,Other,Urgent Care Centre,67.16
2,65-74,Female,Adult ED,92.8
2,65-74,Female,Pediatric ED,17.89
2,65-74,Female,Urgent Care Centre,64.54
2,65-74,Male,Adult ED,111.18
2,65-74,Male,Pediatric ED,13.96
2,65-74,Male,Urgent Care Centre,50.25
2,65-74,Other,Adult ED,93.68
2,65-74,Other,Pediatric ED,14.17
2,65-74,Other,Urgent Care Centre,56.63
2,75-84,Female,Adult ED,213.61
2,75-84,Female,Pediatric ED,20.97
2,75-84,Female,Urgent Care Centre,41.7
2,75-84,Male,Adult ED,274.97
2,75-84,Male,Pediatric ED,19.59
2,75-84,Male,Urgent Care Centre,51.03
2,75-84,Other,Adult ED,389.14
2,75-84,Other,Pediatric ED,16.25
2,75-84,Other,Urgent Care Centre,56.39
2,85+,Female,Adult ED,356.13
2,85+,Female,Pediatric ED,15.61
2,85+,Female,Urgent Care Centre,43.63
2,85+,Male,Adult ED,223.76
2,85+,Male,Pediatric ED,9.28
2,85+,Male,Urgent Care Centre,64.63
2,85+,Other,Adult ED,303.71
2,85+,Other,Pediatric ED,13.83
2,85+,Other,Urgent Care Centre,64.81
3,0-4,Female,Adult ED,18.06
3,0-4,Female,Pediatric ED,154.43
3,0-4,Female,Urgent Care Centre,63.93
3,0-4,Male,Adult ED,25.08
3,0-4,Male,Pediatric ED,173.86
3,0-4,Male,Urgent Care Centre,46.31
3,0-4,Other,Adult ED,28.46
3,0-4,Other,Pediatric ED,239.24
3,0-4,Other,Urgent Care Centre,40.79
3,5-14,Female,Adult ED,16.81
3,5-14,Female,Pediatric ED,237.89
3,5-14,Female,Urgent Care Centre,73.75
3,5-14,Male,Adult ED,13.8
3,5-14,Male,Pediatric ED,245.53
3,5-14,Male,Urgent Care Centre,57.61
3,5-14,Other,Adult ED,14.78
3,5-14,Other,Pediatric ED,270.24
3,5-14,Other,Urgent Care Centre,80.72
3,15-24,Female,Adult ED,83.67
3,15-24,Female,Pediatric ED,69.48
3,15-24,Female,Urgent Care Centre,74.71
3,15-24,Male,Adult ED,130.37
3,15-24,Male,Pediatric ED,82.36
3,15-24,Male,Urgent Care Centre,80.26
3,15-24,Other,Adult ED,104.65
3,15-24,Other,Pediatric ED,68.75
3,15-24,Other,Urgent Care Centre,65.95
3,25-44,Female,Adult ED,79.15
3,25-44,Female,Pediatric ED,10.29
3,25-44,Female,Urgent Care Centre,76.94
3,25-44,Male,Adult ED,122.4
3,25-44,Male,Pediatric ED,19.86
3,25-44,Male,Urgent Care Centre,71.6
3,25-44,Other,Adult ED,133.66
3,25-44,Other,Pediatric ED,18.07
3,25-44,Other,Urgent Care Centre,43.47
3,45-64,Female,Adult ED,128.56
3,45-64,Female,Pediatric ED,14.11
3,45-64,Female,Urgent Care Centre,55.83
3,45-64,Male,Adult ED,101.92
3,45-64,Male,Pediatric ED,5.45
3,45-64,Male,Urgent Care Centre,64.24
3,45-64,Other,Adult ED,138.69
3,45-64,Other,Pediatric ED,9.11
3,45-64,Other,Urgent Care Centre,63.18
3,65-74,Female,Adult ED,105.52
3,65-74,Female,Pediatric ED,15.48
3,65-74,Female,Urgent Care Centre,51.89
3,65-74,Male,Adult ED,103.75
3,65-74,Male,Pediatric ED,6.8
3,65-74,Male,Urgent Care Centre,80.37
3,65-74,Other,Adult ED,148.16
3,65-74,Other,Pediatric ED,9.65
3,65-74,Other,Urgent Care Centre,37.46
3,75-84,Female,Adult ED,288.27
3,75-84,Female,Pediatric ED,14.77
3,75-84,Female,Urgent Care Centre,56.03
3,75-84,Male,Adult ED,318.28
3,75-84,Male,Pediatric ED,15.82
3,75-84,Male,Urgent Care Centre,43.53
3,75-84,Other,Adult ED,310.44
3,75-84,Other,Pediatric ED,18.58
3,75-84,Other,Urgent Care Centre,61.38
3,85+,Female,Adult ED,228.42
3,85+,Female,Pediatric ED,8.65
3,85+,Female,Urgent Care Centre,70.83
3,85+,Male,Adult ED,290.23
3,85+,Male,Pediatric ED,8.23
3,85+,Male,Urgent Care Centre,56.71
3,85+,Other,Adult ED,282.08
3,85+,Other,Pediatric ED,17.58
3,85+,Other,Urgent Care Centre,43.27
4,0-4,Female,Adult ED,14.14
4,0-4,Female,Pediatric ED,192.72
4,0-4,Female,Urgent Care Centre,51.71
4,0-4,Male,Adult ED,20.28
4,0-4,Male,Pediatric ED,237.91
4,0-4,Male,Urgent Care Centre,69.56
4,0-4,Other,Adult ED,28.77
4,0-4,Other,Pediatric ED,222.25
4,0-4,Other,Urgent Care Centre,74.27
4,5-14,Female,Adult ED,28.63
4,5-14,Female,Pediatric ED,192.71
4,5-14,Female,Urgent Care Centre,50.58
4,5-14,Male,Adult ED,25.42
4,5-14,Male,Pediatric ED,203.09
4,5-14,Male,Urgent Care Centre,41.25
4,5-14,Other,Adult ED,14.6
4,5-14,Other,Pediatric ED,181.88
4,5-14,Other,Urgent Care Centre,52.12
4,15-24,Female,Adult ED,123.81
4,15-24,Female,Pediatric ED,70.68
4,15-24,Female,Urgent Care Centre,54.97
4,15-24,Male,Adult ED,118.27
4,15-24,Male,Pediatric ED,82.3
4,15-24,Male,Urgent Care Centre,78.21
4,15-24,Other,Adult ED,90.82
4,15-24,Other,Pediatric ED,72.73
4,15-24,Other,Urgent Care Centre,84.22
4,25-44,Female,Adult ED,112.04
4,25-44,Female,Pediatric ED,13.33
4,25-44,Female,Urgent Care Centre,47.45
4,25-44,Male,Adult ED,100.1
4,25-44,Male,Pediatric ED,10.4
4,25-44,Male,Urgent Care Centre,52.41
4,25-44,Other,Adult ED,100.13
4,25-44,Other,Pediatric ED,12.3
4,25-44,Other,Urgent Care Centre,56.84
4,45-64,Female,Adult ED,83.07
4,45-64,Female,Pediatric ED,7.01
4,45-64,Female,Urgent Care Centre,41.5
4,45-64,Male,Adult ED,91.53
4,45-64,Male,Pediatric ED,16.02
4,45-64,Male,Urgent Care Centre,74.73
4,45-64,Other,Adult ED,85.41
4,45-64,Other,Pediatric ED,5.35
4,45-64,Other,Urgent Care Centre,76.4
4,65-74,Female,Adult ED,129.04
4,65-74,Female,Pediatric ED,15.15
4,65-74,Female,Urgent Care Centre,75.64
4,65-74,Male,Adult ED,75.77
4,65-74,Male,Pediatric ED,7.13
4,65-74,Male,Urgent Care Centre,59.03
4,65-74,Other,Adult ED,139.29
4,65-74,Other,Pediatric ED,7.76
4,65-74,Other,Urgent Care Centre,61.83
4,75-84,Female,Adult ED,380.77
4,75-84,Female,Pediatric ED,6.31
4,75-84,Female,Urgent Care Centre,53.41
4,75-84,Male,Adult ED,383.54
4,75-84,Male,Pediatric ED,14.39
4,75-84,Male,Urgent Care Centre,69.35
4,75-84,Other,Adult ED,238.4
4,75-84,Other,Pediatric ED,18.29
4,75-84,Other,Urgent Care Centre,51.35
4,85+,Female,Adult ED,351.08
4,85+,Female,Pediatric ED,11.28
4,85+,Female,Urgent Care Centre,59.28
4,85+,Male,Adult ED,393.76
4,85+,Male,Pediatric ED,7.19
4,85+,Male,Urgent Care Centre,69.72
4,85+,Other,Adult ED,334.85
4,85+,Other,Pediatric ED,18.24
4,85+,Other,Urgent Care Centre,55.5
5,0-4,Female,Adult ED,20.73
5,0-4,Female,Pediatric ED,198.03
5,0-4,Female,Urgent Care Centre,52.52
5,0-4,Male,Adult ED,24.41
5,0-4,Male,Pediatric ED,225.96
5,0-4,Male,Urgent Care Centre,59.88
5,0-4,Other,Adult ED,15.09
5,0-4,Other,Pediatric ED,212.66
5,0-4,Other,Urgent Care Centre,52.82
5,5-14,Female,Adult ED,17.45
5,5-14,Female,Pediatric ED,215.19
5,5-14,Female,Urgent Care Centre,42.22
5,5-14,Male,Adult ED,12.23
5,5-14,Male,Pediatric ED,209.13
5,5-14,Male,Urgent Care Centre,69.6
5,5-14,Other,Adult ED,21.56
5,5-14,Other,Pediatric ED,146.0
5,5-14,Other,Urgent Care Centre,63.74
5,15-24,Female,Adult ED,120.39
5,15-24,Female,Pediatric ED,75.98
5,15-24,Female,Urgent Care Centre,68.66
5,15-24,Male,Adult ED,123.28
5,15-24,Male,Pediatric ED,57.82
5,15-24,Male,Urgent Care Centre,44.07
5,15-24,Other,Adult ED,126.75
5,15-24,Other,Pediatric ED,54.22
5,15-24,Other,Urgent Care Centre,63.37
5,25-44,Female,Adult ED,148.73
5,25-44,Female,Pediatric ED,8.88
5,25-44,Female,Urgent Care Centre,46.46
5,25-44,Male,Adult ED,83.57
5,25-44,Male,Pediatric ED,12.42
5,25-44,Male,Urgent Care Centre,79.81
5,25-44,Other,Adult ED,114.38
5,25-44,Other,Pediatric ED,17.98
5,25-44,Other,Urgent Care Centre,76.57
5,45-64,Female,Adult ED,112.19
5,45-64,Female,Pediatric ED,7.42
5,45-64,Female,Urgent Care Centre,77.47
5,45-64,Male,Adult ED,134.82
5,45-64,Male,Pediatric ED,6.27
5,45-64,Male,Urgent Care Centre,39.19
5,45-64,Other,Adult ED,112.37
5,45-64,Other,Pediatric ED,17.63
5,45-64,Other,Urgent Care Centre,72.83
5,65-74,Female,Adult ED,131.64
5,65-74,Female,Pediatric ED,12.78
5,65-74,Female,Urgent Care Centre,59.79
5,65-74,Male,Adult ED,143.49
5,65-74,Male,Pediatric ED,14.63
5,65-74,Male,Urgent Care Centre,75.83
5,65-74,Other,Adult ED,86.35
5,65-74,Other,Pediatric ED,13.37
5,65-74,Other,Urgent Care Centre,40.97
5,75-84,Female,Adult ED,199.54
5,75-84,Female,Pediatric ED,13.62
5,75-84,Female,Urgent Care Centre,50.28
5,75-84,Male,Adult ED,337.47
5,75-84,Male,Pediatric ED,16.61
5,75-84,Male,Urgent Care Centre,73.3
5,75-84,Other,Adult ED,375.46
5,75-84,Other,Pediatric ED,11.53
5,75-84,Other,Urgent Care Centre,73.98
5,85+,Female,Adult ED,349.67
5,85+,Female,Pediatric ED,7.34
5,85+,Female,Urgent Care Centre,70.44
5,85+,Male,Adult ED,238.36
5,85+,Male,Pediatric ED,15.94
5,85+,Male,Urgent Care Centre,77.71
5,85+,Other,Adult ED,261.16
5,85+,Other,Pediatric ED,5.48
5,85+,Other,Urgent Care Centre,48.93
6,0-4,Female,Adult ED,12.37
6,0-4,Female,Pediatric ED,235.35
6,0-4,Female,Urgent Care Centre,81.93
6,0-4,Male,Adult ED,22.36
6,0-4,Male,Pediatric ED,161.92
6,0-4,Male,Urgent Care Centre,60.6
6,0-4,Other,Adult ED,25.62
6,0-4,Other,Pediatric ED,216.97
6,0-4,Other,Urgent Care Centre,52.35
6,5-14,Female,Adult ED,16.68
6,5-14,Female,Pediatric ED,224.78
6,5-14,Female,Urgent Care Centre,54.22
6,5-14,Male,Adult ED,17.17
6,5-14,Male,Pediatric ED,233.67
6,5-14,Male,Urgent Care Centre,56.03
6,5-14,Other,Adult ED,18.79
6,5-14,Other,Pediatric ED,191.25
6,5-14,Other,Urgent Care Centre,83.29
6,15-24,Female,Adult ED,116.96
6,15-24,Female,Pediatric ED,58.56
6,15-24,Female,Urgent Care Centre,71.14
6,15-24,Male,Adult ED,125.3
6,15-24,Male,Pediatric ED,84.09
6,15-24,Male,Urgent Care Centre,59.81
6,15-24,Other,Adult ED,101.06
6,15-24,Other,Pediatric ED,74.15
6,15-24,Other,Urgent Care Centre,47.04
6,25-44,Female,Adult ED,113.83
6,25-44,Female,Pediatric ED,20.7
6,25-44,Female,Urgent Care Centre,56.22
6,25-44,Male,Adult ED,138.21
6,25-44,Male,Pediatric ED,15.78
6,25-44,Male,Urgent Care Centre,54.35
6,25-44,Other,Adult ED,137.19
6,25-44,Other,Pediatric ED,12.81
6,25-44,Other,Urgent Care Centre,77.06
6,45-64,Female,Adult ED,146.71
6,45-64,Female,Pediatric ED,9.41
6,45-64,Female,Urgent Care Centre,59.06
6,45-64,Male,Adult ED,122.95
6,45-64,Male,Pediatric ED,8.87
6,45-64,Male,Urgent Care Centre,69.81
6,45-64,Other,Adult ED,102.23
6,45-64,Other,Pediatric ED,12.47
6,45-64,Other,Urgent Care Centre,62.89
6,65-74,Female,Adult ED,109.88
6,65-74,Female,Pediatric ED,7.98
6,65-74,Female,Urgent Care Centre,61.2
6,65-74,Male,Adult ED,122.03
6,65-74,Male,Pediatric ED,16.83
6,65-74,Male,Urgent Care Centre,70.81
6,65-74,Other,Adult ED,138.63
6,65-74,Other,Pediatric ED,19.68
6,65-74,Other,Urgent Care Centre,41.51
6,75-84,Female,Adult ED,329.79
6,75-84,Female,Pediatric ED,18.0
6,75-84,Female,Urgent Care Centre,60.78
6,75-84,Male,Adult ED,338.29
6,75-84,Male,Pediatric ED,13.8
6,75-84,Male,Urgent Care Centre,64.3
6,75-84,Other,Adult ED,283.19
6,75-84,Other,Pediatric ED,16.3
6,75-84,Other,Urgent Care Centre,82.08
6,85+,Female,Adult ED,270.94
6,85+,Female,Pediatric ED,16.19
6,85+,Female,Urgent Care Centre,71.42
6,85+,Male,Adult ED,219.29
6,85+,Male,Pediatric ED,20.69
6,85+,Male,Urgent Care Centre,68.95
6,85+,Other,Adult ED,228.5
6,85+,Other,Pediatric ED,17.78
6,85+,Other,Urgent Care Centre,75.96
7,0-4,Female,Adult ED,11.24
7,0-4,Female,Pediatric ED,177.09
