lha_id,age_group,gender,ed_subservice,baserate_per_1000
7,0-4,Female,Urgent Care Centre,45.97
7,0-4,Male,Adult ED,22.57
7,0-4,Male,Pediatric ED,152.94
7,0-4,Male,Urgent Care Centre,76.63
7,0-4,Other,Adult ED,16.65
7,0-4,Other,Pediatric ED,162.4
7,0-4,Other,Urgent Care Centre,46.48
7,5-14,Female,Adult ED,10.5
7,5-14,Female,Pediatric ED,244.39
7,5-14,Female,Urgent Care Centre,46.05
7,5-14,Male,Adult ED,17.21
7,5-14,Male,Pediatric ED,210.66
7,5-14,Male,Urgent Care Centre,53.46
7,5-14,Other,Adult ED,13.5
7,5-14,Other,Pediatric ED,182.69
7,5-14,Other,Urgent Care Centre,64.29
7,15-24,Female,Adult ED,146.43
7,15-24,Female,Pediatric ED,100.46
7,15-24,Female,Urgent Care Centre,51.32
7,15-24,Male,Adult ED,134.27
7,15-24,Male,Pediatric ED,53.57
7,15-24,Male,Urgent Care Centre,64.71
7,15-24,Other,Adult ED,109.0
7,15-24,Other,Pediatric ED,76.79
7,15-24,Other,Urgent Care Centre,67.84
7,25-44,Female,Adult ED,130.26
7,25-44,Female,Pediatric ED,15.39
7,25-44,Female,Urgent Care Centre,67.76
7,25-44,Male,Adult ED,120.46
7,25-44,Male,Pediatric ED,11.8
7,25-44,Male,Urgent Care Centre,63.61
7,25-44,Other,Adult ED,108.13
7,25-44,Other,Pediatric ED,6.79
7,25-44,Other,Urgent Care Centre,70.29
7,45-64,Female,Adult ED,122.0
7,45-64,Female,Pediatric ED,17.03
7,45-64,Female,Urgent Care Centre,72.86
7,45-64,Male,Adult ED,143.18
7,45-64,Male,Pediatric ED,9.3
7,45-64,Male,Urgent Care Centre,72.87
7,45-64,Other,Adult ED,163.61
7,45-64,Other,Pediatric ED,18.15
7,45-64,Other,Urgent Care Centre,85.88
7,65-74,Female,Adult ED,108.67
7,65-74,Female,Pediatric ED,5.23
7,65-74,Female,Urgent Care Centre,59.2
7,65-74,Male,Adult ED,129.21
7,65-74,Male,Pediatric ED,18.86
7,65-74,Male,Urgent Care Centre,41.97
7,65-74,Other,Adult ED,91.18
7,65-74,Other,Pediatric ED,15.09
7,65-74,Other,Urgent Care Centre,42.45
7,75-84,Female,Adult ED,379.7
7,75-84,Female,Pediatric ED,9.45
7,75-84,Female,Urgent Care Centre,47.63
7,75-84,Male,Adult ED,260.49
7,75-84,Male,Pediatric ED,6.96
7,75-84,Male,Urgent Care Centre,45.01
7,75-84,Other,Adult ED,358.47
7,75-84,Other,Pediatric ED,18.72
7,75-84,Other,Urgent Care Centre,62.47
7,85+,Female,Adult ED,271.63
7,85+,Female,Pediatric ED,12.23
7,85+,Female,Urgent Care Centre,74.41
7,85+,Male,Adult ED,271.0
7,85+,Male,Pediatric ED,20.63
7,85+,Male,Urgent Care Centre,45.61
7,85+,Other,Adult ED,353.17
7,85+,Other,Pediatric ED,10.06
7,85+,Other,Urgent Care Centre,42.2
8,0-4,Female,Adult ED,26.84
8,0-4,Female,Pediatric ED,219.34
8,0-4,Female,Urgent Care Centre,60.83
8,0-4,Male,Adult ED,24.42
8,0-4,Male,Pediatric ED,164.69
8,0-4,Male,Urgent Care Centre,45.01
8,0-4,Other,Adult ED,12.94
8,0-4,Other,Pediatric ED,224.78
8,0-4,Other,Urgent Care Centre,51.42
8,5-14,Female,Adult ED,10.42
8,5-14,Female,Pediatric ED,158.38
8,5-14,Female,Urgent Care Centre,48.4
8,5-14,Male,Adult ED,21.02
8,5-14,Male,Pediatric ED,160.27
8,5-14,Male,Urgent Care Centre,47.77
8,5-14,Other,Adult ED,11.67
8,5-14,Other,Pediatric ED,225.93
8,5-14,Other,Urgent Care Centre,69.33
8,15-24,Female,Adult ED,134.64
8,15-24,Female,Pediatric ED,55.47
8,15-24,Female,Urgent Care Centre,74.26
8,15-24,Male,Adult ED,144.72
8,15-24,Male,Pediatric ED,75.43
8,15-24,Male,Urgent Care Centre,71.66
8,15-24,Other,Adult ED,110.18
8,15-24,Other,Pediatric ED,84.06
8,15-24,Other,Urgent Care Centre,66.61
8,25-44,Female,Adult ED,86.58
8,25-44,Female,Pediatric ED,5.85
8,25-44,Female,Urgent Care Centre,65.64
8,25-44,Male,Adult ED,112.93
8,25-44,Male,Pediatric ED,12.84
8,25-44,Male,Urgent Care Centre,59.07
8,25-44,Other,Adult ED,142.79
8,25-44,Other,Pediatric ED,15.96
8,25-44,Other,Urgent Care Centre,62.95
8,45-64,Female,Adult ED,108.58
8,45-64,Female,Pediatric ED,10.04
8,45-64,Female,Urgent Care Centre,54.35
8,45-64,Male,Adult ED,113.5
8,45-64,Male,Pediatric ED,9.88
8,45-64,Male,Urgent Care Centre,70.26
8,45-64,Other,Adult ED,121.36
8,45-64,Other,Pediatric ED,6.91
8,45-64,Other,Urgent Care Centre,73.7
8,65-74,Female,Adult ED,121.8
8,65-74,Female,Pediatric ED,9.57
8,65-74,Female,Urgent Care Centre,55.04
8,65-74,Male,Adult ED,142.28
8,65-74,Male,Pediatric ED,17.3
8,65-74,Male,Urgent Care Centre,62.12
8,65-74,Other,Adult ED,110.07
8,65-74,Other,Pediatric ED,13.62
8,65-74,Other,Urgent Care Centre,48.92
8,75-84,Female,Adult ED,280.69
8,75-84,Female,Pediatric ED,14.03
8,75-84,Female,Urgent Care Centre,77.31
8,75-84,Male,Adult ED,371.95
8,75-84,Male,Pediatric ED,13.25
8,75-84,Male,Urgent Care Centre,82.25
8,75-84,Other,Adult ED,229.19
8,75-84,Other,Pediatric ED,14.65
8,75-84,Other,Urgent Care Centre,45.65
8,85+,Female,Adult ED,376.45
8,85+,Female,Pediatric ED,10.62
8,85+,Female,Urgent Care Centre,62.26
8,85+,Male,Adult ED,329.33
8,85+,Male,Pediatric ED,10.94
8,85+,Male,Urgent Care Centre,57.23
8,85+,Other,Adult ED,362.57
8,85+,Other,Pediatric ED,5.43
8,85+,Other,Urgent Care Centre,47.93
9,0-4,Female,Adult ED,22.94
9,0-4,Female,Pediatric ED,215.88
9,0-4,Female,Urgent Care Centre,56.37
9,0-4,Male,Adult ED,23.16
9,0-4,Male,Pediatric ED,184.63
9,0-4,Male,Urgent Care Centre,66.96
9,0-4,Other,Adult ED,20.16
9,0-4,Other,Pediatric ED,195.17
9,0-4,Other,Urgent Care Centre,37.91
9,5-14,Female,Adult ED,13.71
9,5-14,Female,Pediatric ED,172.53
9,5-14,Female,Urgent Care Centre,41.3
9,5-14,Male,Adult ED,13.19
9,5-14,Male,Pediatric ED,220.38
9,5-14,Male,Urgent Care Centre,77.83
9,5-14,Other,Adult ED,12.68
9,5-14,Other,Pediatric ED,131.96
9,5-14,Other,Urgent Care Centre,85.19
9,15-24,Female,Adult ED,121.19
9,15-24,Female,Pediatric ED,84.77
9,15-24,Female,Urgent Care Centre,42.47
9,15-24,Male,Adult ED,108.92
9,15-24,Male,Pediatric ED,86.28
9,15-24,Male,Urgent Care Centre,70.47
9,15-24,Other,Adult ED,128.4
9,15-24,Other,Pediatric ED,80.01
9,15-24,Other,Urgent Care Centre,52.65
9,25-44,Female,Adult ED,102.03
9,25-44,Female,Pediatric ED,7.53
9,25-44,Female,Urgent Care Centre,44.61
9,25-44,Male,Adult ED,139.09
9,25-44,Male,Pediatric ED,16.93
9,25-44,Male,Urgent Care Centre,68.77
9,25-44,Other,Adult ED,82.05
9,25-44,Other,Pediatric ED,15.13
9,25-44,Other,Urgent Care Centre,59.81
9,45-64,Female,Adult ED,134.02
9,45-64,Female,Pediatric ED,16.74
9,45-64,Female,Urgent Care Centre,60.41
9,45-64,Male,Adult ED,122.75
9,45-64,Male,Pediatric ED,15.41
9,45-64,Male,Urgent Care Centre,60.54
9,45-64,Other,Adult ED,83.31
9,45-64,Other,Pediatric ED,8.9
9,45-64,Other,Urgent Care Centre,42.34
9,65-74,Female,Adult ED,101.24
9,65-74,Female,Pediatric ED,6.05
9,65-74,Female,Urgent Care Centre,44.64
9,65-74,Male,Adult ED,143.09
9,65-74,Male,Pediatric ED,12.51
9,65-74,Male,Urgent Care Centre,65.8
9,65-74,Other,Adult ED,140.56
9,65-74,Other,Pediatric ED,17.93
9,65-74,Other,Urgent Care Centre,52.47
9,75-84,Female,Adult ED,220.09
9,75-84,Female,Pediatric ED,6.81
9,75-84,Female,Urgent Care Centre,54.89
9,75-84,Male,Adult ED,281.2
9,75-84,Male,Pediatric ED,8.61
9,75-84,Male,Urgent Care Centre,57.84
9,75-84,Other,Adult ED,222.91
9,75-84,Other,Pediatric ED,8.99
9,75-84,Other,Urgent Care Centre,55.11
9,85+,Female,Adult ED,363.12
9,85+,Female,Pediatric ED,5.75
9,85+,Female,Urgent Care Centre,65.69
9,85+,Male,Adult ED,355.54
9,85+,Male,Pediatric ED,19.98
9,85+,Male,Urgent Care Centre,54.22
9,85+,Other,Adult ED,218.0
9,85+,Other,Pediatric ED,20.68
9,85+,Other,Urgent Care Centre,57.27
10,0-4,Female,Adult ED,28.21
10,0-4,Female,Pediatric ED,193.14
10,0-4,Female,Urgent Care Centre,73.76
10,0-4,Male,Adult ED,27.85
10,0-4,Male,Pediatric ED,219.7
10,0-4,Male,Urgent Care Centre,64.83
10,0-4,Other,Adult ED,16.53
10,0-4,Other,Pediatric ED,153.62
10,0-4,Other,Urgent Care Centre,77.59
10,5-14,Female,Adult ED,14.0
10,5-14,Female,Pediatric ED,163.15
10,5-14,Female,Urgent Care Centre,45.24
10,5-14,Male,Adult ED,28.75
10,5-14,Male,Pediatric ED,148.75
10,5-14,Male,Urgent Care Centre,65.44
10,5-14,Other,Adult ED,15.76
10,5-14,Other,Pediatric ED,252.1
10,5-14,Other,Urgent Care Centre,65.1
10,15-24,Female,Adult ED,109.65
10,15-24,Female,Pediatric ED,81.62
10,15-24,Female,Urgent Care Centre,56.53
10,15-24,Male,Adult ED,131.05
10,15-24,Male,Pediatric ED,73.78
10,15-24,Male,Urgent Care Centre,71.9
10,15-24,Other,Adult ED,132.97
10,15-24,Other,Pediatric ED,111.51
10,15-24,Other,Urgent Care Centre,54.64
10,25-44,Female,Adult ED,107.02
10,25-44,Female,Pediatric ED,20.11
10,25-44,Female,Urgent Care Centre,69.45
10,25-44,Male,Adult ED,100.25
10,25-44,Male,Pediatric ED,18.31
10,25-44,Male,Urgent Care Centre,47.15
10,25-44,Other,Adult ED,130.58
10,25-44,Other,Pediatric ED,15.33
10,25-44,Other,Urgent Care Centre,68.15
10,45-64,Female,Adult ED,115.56
10,45-64,Female,Pediatric ED,8.29
10,45-64,Female,Urgent Care Centre,51.43
10,45-64,Male,Adult ED,83.76
10,45-64,Male,Pediatric ED,9.38
10,45-64,Male,Urgent Care Centre,49.81
10,45-64,Other,Adult ED,159.93
10,45-64,Other,Pediatric ED,16.04
10,45-64,Other,Urgent Care Centre,42.59
10,65-74,Female,Adult ED,140.79
10,65-74,Female,Pediatric ED,7.23
10,65-74,Female,Urgent Care Centre,55.08
10,65-74,Male,Adult ED,81.37
10,65-74,Male,Pediatric ED,17.7
10,65-74,Male,Urgent Care Centre,69.47
10,65-74,Other,Adult ED,82.2
10,65-74,Other,Pediatric ED,8.23
10,65-74,Other,Urgent Care Centre,61.8
10,75-84,Female,Adult ED,280.08
10,75-84,Female,Pediatric ED,18.76
10,75-84,Female,Urgent Care Centre,40.72
10,75-84,Male,Adult ED,230.68
10,75-84,Male,Pediatric ED,11.7
10,75-84,Male,Urgent Care Centre,48.79
10,75-84,Other,Adult ED,291.49
10,75-84,Other,Pediatric ED,17.08
10,75-84,Other,Urgent Care Centre,61.18
10,85+,Female,Adult ED,399.82
10,85+,Female,Pediatric ED,10.82
10,85+,Female,Urgent Care Centre,68.57
10,85+,Male,Adult ED,226.47
10,85+,Male,Pediatric ED,16.31
10,85+,Male,Urgent Care Centre,71.1
10,85+,Other,Adult ED,379.3
10,85+,Other,Pediatric ED,8.62
10,85+,Other,Urgent Care Centre,67.66
11,0-4,Female,Adult ED,13.88
11,0-4,Female,Pediatric ED,200.3
11,0-4,Female,Urgent Care Centre,67.3
11,0-4,Male,Adult ED,11.88
11,0-4,Male,Pediatric ED,187.68
11,0-4,Male,Urgent Care Centre,39.24
11,0-4,Other,Adult ED,12.25
11,0-4,Other,Pediatric ED,231.11
11,0-4,Other,Urgent Care Centre,57.15
11,5-14,Female,Adult ED,24.29
11,5-14,Female,Pediatric ED,190.91
11,5-14,Female,Urgent Care Centre,73.38
11,5-14,Male,Adult ED,12.16
11,5-14,Male,Pediatric ED,250.58
11,5-14,Male,Urgent Care Centre,74.07
11,5-14,Other,Adult ED,29.44
11,5-14,Other,Pediatric ED,225.18
11,5-14,Other,Urgent Care Centre,66.26
11,15-24,Female,Adult ED,125.38
11,15-24,Female,Pediatric ED,82.71
11,15-24,Female,Urgent Care Centre,60.71
11,15-24,Male,Adult ED,88.36
11,15-24,Male,Pediatric ED,66.67
11,15-24,Male,Urgent Care Centre,59.21
11,15-24,Other,Adult ED,90.25
11,15-24,Other,Pediatric ED,89.37
11,15-24,Other,Urgent Care Centre,74.52
11,25-44,Female,Adult ED,155.26
11,25-44,Female,Pediatric ED,6.21
11,25-44,Female,Urgent Care Centre,56.17
11,25-44,Male,Adult ED,139.11
11,25-44,Male,Pediatric ED,7.3
11,25-44,Male,Urgent Care Centre,64.62
11,25-44,Other,Adult ED,91.78
11,25-44,Other,Pediatric ED,10.13
11,25-44,Other,Urgent Care Centre,64.67
11,45-64,Female,Adult ED,133.26
11,45-64,Female,Pediatric ED,10.86
11,45-64,Female,Urgent Care Centre,63.14
11,45-64,Male,Adult ED,111.09
11,45-64,Male,Pediatric ED,8.07
11,45-64,Male,Urgent Care Centre,69.41
11,45-64,Other,Adult ED,109.07
11,45-64,Other,Pediatric ED,8.28
11,45-64,Other,Urgent Care Centre,66.47
11,65-74,Female,Adult ED,104.15
11,65-74,Female,Pediatric ED,11.9
11,65-74,Female,Urgent Care Centre,73.76
11,65-74,Male,Adult ED,141.34
11,65-74,Male,Pediatric ED,6.55
11,65-74,Male,Urgent Care Centre,71.16
11,65-74,Other,Adult ED,90.7
11,65-74,Other,Pediatric ED,14.67
11,65-74,Other,Urgent Care Centre,78.76
11,75-84,Female,Adult ED,390.77
11,75-84,Female,Pediatric ED,16.92
11,75-84,Female,Urgent Care Centre,43.51
11,75-84,Male,Adult ED,241.0
11,75-84,Male,Pediatric ED,5.45
11,75-84,Male,Urgent Care Centre,58.08
11,75-84,Other,Adult ED,320.75
11,75-84,Other,Pediatric ED,5.93
11,75-84,Other,Urgent Care Centre,85.24
11,85+,Female,Adult ED,313.35
11,85+,Female,Pediatric ED,16.61
11,85+,Female,Urgent Care Centre,80.02
11,85+,Male,Adult ED,300.44
11,85+,Male,Pediatric ED,10.94
11,85+,Male,Urgent Care Centre,73.2
11,85+,Other,Adult ED,269.46
11,85+,Other,Pediatric ED,12.9
11,85+,Other,Urgent Care Centre,37.46
12,0-4,Female,Adult ED,12.62
12,0-4,Female,Pediatric ED,186.08
12,0-4,Female,Urgent Care Centre,56.21
12,0-4,Male,Adult ED,29.83
12,0-4,Male,Pediatric ED,179.79
12,0-4,Male,Urgent Care Centre,57.38
12,0-4,Other,Adult ED,16.22
12,0-4,Other,Pediatric ED,180.35
12,0-4,Other,Urgent Care Centre,69.61
12,5-14,Female,Adult ED,23.69
12,5-14,Female,Pediatric ED,217.72
12,5-14,Female,Urgent Care Centre,64.58
12,5-14,Male,Adult ED,9.61
12,5-14,Male,Pediatric ED,217.43
12,5-14,Male,Urgent Care Centre,69.57
12,5-14,Other,Adult ED,19.1
12,5-14,Other,Pediatric ED,207.43
12,5-14,Other,Urgent Care Centre,58.65
12,15-24,Female,Adult ED,117.27
12,15-24,Female,Pediatric ED,82.54
12,15-24,Female,Urgent Care Centre,41.03
12,15-24,Male,Adult ED,110.42
12,15-24,Male,Pediatric ED,61.49
12,15-24,Male,Urgent Care Centre,54.8
12,15-24,Other,Adult ED,145.62
12,15-24,Other,Pediatric ED,87.83
12,15-24,Other,Urgent Care Centre,55.84
12,25-44,Female,Adult ED,101.99
12,25-44,Female,Pediatric ED,8.78
12,25-44,Female,Urgent Care Centre,42.95
12,25-44,Male,Adult ED,109.36
12,25-44,Male,Pediatric ED,9.36
12,25-44,Male,Urgent Care Centre,44.79
12,25-44,Other,Adult ED,113.67
12,25-44,Other,Pediatric ED,16.44
12,25-44,Other,Urgent Care Centre,60.57
12,45-64,Female,Adult ED,96.75
12,45-64,Female,Pediatric ED,19.19
12,45-64,Female,Urgent Care Centre,76.43
12,45-64,Male,Adult ED,95.29
12,45-64,Male,Pediatric ED,13.37
12,45-64,Male,Urgent Care Centre,65.78
12,45-64,Other,Adult ED,129.81
12,45-64,Other,Pediatric ED,12.78
12,45-64,Other,Urgent Care Centre,74.57
12,65-74,Female,Adult ED,104.57
12,65-74,Female,Pediatric ED,13.14
12,65-74,Female,Urgent Care Centre,59.48
12,65-74,Male,Adult ED,121.39
12,65-74,Male,Pediatric ED,10.1
12,65-74,Male,Urgent Care Centre,62.09
12,65-74,Other,Adult ED,143.54
12,65-74,Other,Pediatric ED,16.11
12,65-74,Other,Urgent Care Centre,83.49
12,75-84,Female,Adult ED,240.03
12,75-84,Female,Pediatric ED,11.93
12,75-84,Female,Urgent Care Centre,44.72
12,75-84,Male,Adult ED,292.21
12,75-84,Male,Pediatric ED,14.14
12,75-84,Male,Urgent Care Centre,54.32
12,75-84,Other,Adult ED,266.72
12,75-84,Other,Pediatric ED,15.12
12,75-84,Other,Urgent Care Centre,58.72
12,85+,Female,Adult ED,312.87
12,85+,Female,Pediatric ED,9.8
12,85+,Female,Urgent Care Centre,55.69
12,85+,Male,Adult ED,402.61
12,85+,Male,Pediatric ED,17.72
12,85+,Male,Urgent Care Centre,61.13
12,85+,Other,Adult ED,336.24
12,85+,Other,Pediatric ED,18.13
12,85+,Other,Urgent Care Centre,67.3
