year,lha_id,age_group,gender,population
2027,7,0-4,Male,399
2027,7,0-4,Other,16
2027,7,5-14,Female,599
2027,7,5-14,Male,599
2027,7,5-14,Other,24
2027,7,15-24,Female,749
2027,7,15-24,Male,749
2027,7,15-24,Other,30
2027,7,25-44,Female,999
2027,7,25-44,Male,999
2027,7,25-44,Other,40
2027,7,45-64,Female,899
2027,7,45-64,Male,899
2027,7,45-64,Other,36
2027,7,65-74,Female,599
2027,7,65-74,Male,599
2027,7,65-74,Other,24
2027,7,75-84,Female,399
2027,7,75-84,Male,399
2027,7,75-84,Other,16
2027,7,85+,Female,199
2027,7,85+,Male,199
2027,7,85+,Other,8
2027,8,0-4,Female,399
2027,8,0-4,Male,399
2027,8,0-4,Other,16
2027,8,5-14,Female,599
2027,8,5-14,Male,599
2027,8,5-14,Other,24
2027,8,15-24,Female,749
2027,8,15-24,Male,749
2027,8,15-24,Other,30
2027,8,25-44,Female,999
2027,8,25-44,Male,999
2027,8,25-44,Other,40
2027,8,45-64,Female,899
2027,8,45-64,Male,899
2027,8,45-64,Other,36
2027,8,65-74,Female,599
2027,8,65-74,Male,599
2027,8,65-74,Other,24
2027,8,75-84,Female,399
2027,8,75-84,Male,399
2027,8,75-84,Other,16
2027,8,85+,Female,199
2027,8,85+,Male,199
2027,8,85+,Other,8
2027,9,0-4,Female,399
2027,9,0-4,Male,399
2027,9,0-4,Other,16
2027,9,5-14,Female,599
2027,9,5-14,Male,599
2027,9,5-14,Other,24
2027,9,15-24,Female,749
2027,9,15-24,Male,749
2027,9,15-24,Other,30
2027,9,25-44,Female,999
2027,9,25-44,Male,999
2027,9,25-44,Other,40
2027,9,45-64,Female,899
2027,9,45-64,Male,899
2027,9,45-64,Other,36
2027,9,65-74,Female,599
2027,9,65-74,Male,599
2027,9,65-74,Other,24
2027,9,75-84,Female,399
2027,9,75-84,Male,399
2027,9,75-84,Other,16
2027,9,85+,Female,199
2027,9,85+,Male,199
2027,9,85+,Other,8
2027,10,0-4,Female,399
2027,10,0-4,Male,399
2027,10,0-4,Other,16
2027,10,5-14,Female,599
2027,10,5-14,Male,599
2027,10,5-14,Other,24
2027,10,15-24,Female,749
2027,10,15-24,Male,749
2027,10,15-24,Other,30
2027,10,25-44,Female,999
2027,10,25-44,Male,999
2027,10,25-44,Other,40
2027,10,45-64,Female,899
2027,10,45-64,Male,899
2027,10,45-64,Other,36
2027,10,65-74,Female,599
2027,10,65-74,Male,599
2027,10,65-74,Other,24
2027,10,75-84,Female,399
2027,10,75-84,Male,399
2027,10,75-84,Other,16
2027,10,85+,Female,199
2027,10,85+,Male,199
2027,10,85+,Other,8
2027,11,0-4,Female,399
2027,11,0-4,Male,399
2027,11,0-4,Other,16
2027,11,5-14,Female,599
2027,11,5-14,Male,599
2027,11,5-14,Other,24
2027,11,15-24,Female,749
2027,11,15-24,Male,749
2027,11,15-24,Other,30
2027,11,25-44,Female,999
2027,11,25-44,Male,999
2027,11,25-44,Other,40
2027,11,45-64,Female,899
2027,11,45-64,Male,899
2027,11,45-64,Other,36
2027,11,65-74,Female,599
2027,11,65-74,Male,599
2027,11,65-74,Other,24
2027,11,75-84,Female,399
2027,11,75-84,Male,399
2027,11,75-84,Other,16
2027,11,85+,Female,199
2027,11,85+,Male,199
2027,11,85+,Other,8
2027,12,0-4,Female,399
2027,12,0-4,Male,399
2027,12,0-4,Other,16
2027,12,5-14,Female,599
2027,12,5-14,Male,599
2027,12,5-14,Other,24
2027,12,15-24,Female,749
2027,12,15-24,Male,749
2027,12,15-24,Other,30
2027,12,25-44,Female,999
2027,12,25-44,Male,999
2027,12,25-44,Other,40
2027,12,45-64,Female,899
2027,12,45-64,Male,899
2027,12,45-64,Other,36
2027,12,65-74,Female,599
2027,12,65-74,Male,599
2027,12,65-74,Other,24
2027,12,75-84,Female,399
2027,12,75-84,Male,399
2027,12,75-84,Other,16
2027,12,85+,Female,199
2027,12,85+,Male,199
2027,12,85+,Other,8
2028,1,0-4,Female,605
2028,1,0-4,Male,605
2028,1,0-4,Other,24
2028,1,5-14,Female,908
2028,1,5-14,Male,908
2028,1,5-14,Other,37
2028,1,15-24,Female,1135
2028,1,15-24,Male,1135
2028,1,15-24,Other,46
2028,1,25-44,Female,1514
2028,1,25-44,Male,1514
2028,1,25-44,Other,61
2028,1,45-64,Female,1362
2028,1,45-64,Male,1362
2028,1,45-64,Other,55
2028,1,65-74,Female,908
2028,1,65-74,Male,908
2028,1,65-74,Other,37
2028,1,75-84,Female,605
2028,1,75-84,Male,605
2028,1,75-84,Other,24
2028,1,85+,Female,302
2028,1,85+,Male,302
2028,1,85+,Other,12
2028,2,0-4,Female,403
2028,2,0-4,Male,403
2028,2,0-4,Other,16
2028,2,5-14,Female,605
2028,2,5-14,Male,605
2028,2,5-14,Other,24
2028,2,15-24,Female,757
2028,2,15-24,Male,757
2028,2,15-24,Other,30
2028,2,25-44,Female,1009
2028,2,25-44,Male,1009
2028,2,25-44,Other,41
2028,2,45-64,Female,908
2028,2,45-64,Male,908
2028,2,45-64,Other,37
2028,2,65-74,Female,605
2028,2,65-74,Male,605
2028,2,65-74,Other,24
2028,2,75-84,Female,403
2028,2,75-84,Male,403
2028,2,75-84,Other,16
2028,2,85+,Female,201
2028,2,85+,Male,201
2028,2,85+,Other,8
2028,3,0-4,Female,605
2028,3,0-4,Male,605
2028,3,0-4,Other,24
2028,3,5-14,Female,908
2028,3,5-14,Male,908
2028,3,5-14,Other,37
2028,3,15-24,Female,1135
2028,3,15-24,Male,1135
2028,3,15-24,Other,46
2028,3,25-44,Female,1514
2028,3,25-44,Male,1514
2028,3,25-44,Other,61
2028,3,45-64,Female,1362
2028,3,45-64,Male,1362
2028,3,45-64,Other,55
2028,3,65-74,Female,908
2028,3,65-74,Male,908
2028,3,65-74,Other,37
2028,3,75-84,Female,605
2028,3,75-84,Male,605
2028,3,75-84,Other,24
2028,3,85+,Female,302
2028,3,85+,Male,302
2028,3,85+,Other,12
2028,4,0-4,Female,403
2028,4,0-4,Male,403
2028,4,0-4,Other,16
2028,4,5-14,Female,605
2028,4,5-14,Male,605
2028,4,5-14,Other,24
2028,4,15-24,Female,757
2028,4,15-24,Male,757
2028,4,15-24,Other,30
2028,4,25-44,Female,1009
2028,4,25-44,Male,1009
2028,4,25-44,Other,41
2028,4,45-64,Female,908
2028,4,45-64,Male,908
2028,4,45-64,Other,37
2028,4,65-74,Female,605
2028,4,65-74,Male,605
2028,4,65-74,Other,24
2028,4,75-84,Female,403
2028,4,75-84,Male,403
2028,4,75-84,Other,16
2028,4,85+,Female,201
2028,4,85+,Male,201
2028,4,85+,Other,8
2028,5,0-4,Female,605
2028,5,0-4,Male,605
2028,5,0-4,Other,24
2028,5,5-14,Female,908
2028,5,5-14,Male,908
2028,5,5-14,Other,37
2028,5,15-24,Female,1135
2028,5,15-24,Male,1135
2028,5,15-24,Other,46
2028,5,25-44,Female,1514
2028,5,25-44,Male,1514
2028,5,25-44,Other,61
2028,5,45-64,Female,1362
2028,5,45-64,Male,1362
2028,5,45-64,Other,55
2028,5,65-74,Female,908
2028,5,65-74,Male,908
2028,5,65-74,Other,37
2028,5,75-84,Female,605
2028,5,75-84,Male,605
2028,5,75-84,Other,24
2028,5,85+,Female,302
2028,5,85+,Male,302
2028,5,85+,Other,12
2028,6,0-4,Female,403
2028,6,0-4,Male,403
2028,6,0-4,Other,16
2028,6,5-14,Female,605
2028,6,5-14,Male,605
2028,6,5-14,Other,24
2028,6,15-24,Female,757
2028,6,15-24,Male,757
2028,6,15-24,Other,30
2028,6,25-44,Female,1009
2028,6,25-44,Male,1009
2028,6,25-44,Other,41
2028,6,45-64,Female,908
2028,6,45-64,Male,908
2028,6,45-64,Other,37
2028,6,65-74,Female,605
2028,6,65-74,Male,605
2028,6,65-74,Other,24
2028,6,75-84,Female,403
2028,6,75-84,Male,403
2028,6,75-84,Other,16
2028,6,85+,Female,201
2028,6,85+,Male,201
2028,6,85+,Other,8
2028,7,0-4,Female,403
2028,7,0-4,Male,403
2028,7,0-4,Other,16
2028,7,5-14,Female,605
2028,7,5-14,Male,605
2028,7,5-14,Other,24
2028,7,15-24,Female,757
2028,7,15-24,Male,757
2028,7,15-24,Other,30
2028,7,25-44,Female,1009
2028,7,25-44,Male,1009
2028,7,25-44,Other,41
2028,7,45-64,Female,908
2028,7,45-64,Male,908
2028,7,45-64,Other,37
2028,7,65-74,Female,605
2028,7,65-74,Male,605
2028,7,65-74,Other,24
2028,7,75-84,Female,403
2028,7,75-84,Male,403
2028,7,75-84,Other,16
2028,7,85+,Female,201
2028,7,85+,Male,201
2028,7,85+,Other,8
2028,8,0-4,Female,403
2028,8,0-4,Male,403
2028,8,0-4,Other,16
2028,8,5-14,Female,605
2028,8,5-14,Male,605
2028,8,5-14,Other,24
2028,8,15-24,Female,757
2028,8,15-24,Male,757
2028,8,15-24,Other,30
2028,8,25-44,Female,1009
2028,8,25-44,Male,1009
2028,8,25-44,Other,41
2028,8,45-64,Female,908
2028,8,45-64,Male,908
2028,8,45-64,Other,37
2028,8,65-74,Female,605
2028,8,65-74,Male,605
2028,8,65-74,Other,24
2028,8,75-84,Female,403
2028,8,75-84,Male,403
2028,8,75-84,Other,16
2028,8,85+,Female,201
2028,8,85+,Male,201
2028,8,85+,Other,8
2028,9,0-4,Female,403
2028,9,0-4,Male,403
2028,9,0-4,Other,16
2028,9,5-14,Female,605
2028,9,5-14,Male,605
2028,9,5-14,Other,24
2028,9,15-24,Female,757
2028,9,15-24,Male,757
2028,9,15-24,Other,30
2028,9,25-44,Female,1009
2028,9,25-44,Male,1009
2028,9,25-44,Other,41
2028,9,45-64,Female,908
2028,9,45-64,Male,908
2028,9,45-64,Other,37
2028,9,65-74,Female,605
2028,9,65-74,Male,605
2028,9,65-74,Other,24
2028,9,75-84,Female,403
2028,9,75-84,Male,403
2028,9,75-84,Other,16
2028,9,85+,Female,201
2028,9,85+,Male,201
2028,9,85+,Other,8
2028,10,0-4,Female,403
2028,10,0-4,Male,403
2028,10,0-4,Other,16
2028,10,5-14,Female,605
2028,10,5-14,Male,605
2028,10,5-14,Other,24
2028,10,15-24,Female,757
2028,10,15-24,Male,757
2028,10,15-24,Other,30
2028,10,25-44,Female,1009
2028,10,25-44,Male,1009
2028,10,25-44,Other,41
2028,10,45-64,Female,908
2028,10,45-64,Male,908
2028,10,45-64,Other,37
2028,10,65-74,Female,605
2028,10,65-74,Male,605
2028,10,65-74,Other,24
2028,10,75-84,Female,403
2028,10,75-84,Male,403
2028,10,75-84,Other,16
2028,10,85+,Female,201
2028,10,85+,Male,201
2028,10,85+,Other,8
2028,11,0-4,Female,403
2028,11,0-4,Male,403
2028,11,0-4,Other,16
2028,11,5-14,Female,605
2028,11,5-14,Male,605
2028,11,5-14,Other,24
2028,11,15-24,Female,757
2028,11,15-24,Male,757
2028,11,15-24,Other,30
2028,11,25-44,Female,1009
2028,11,25-44,Male,1009
2028,11,25-44,Other,41
2028,11,45-64,Female,908
2028,11,45-64,Male,908
2028,11,45-64,Other,37
2028,11,65-74,Female,605
2028,11,65-74,Male,605
2028,11,65-74,Other,24
2028,11,75-84,Female,403
2028,11,75-84,Male,403
2028,11,75-84,Other,16
2028,11,85+,Female,201
2028,11,85+,Male,201
2028,11,85+,Other,8
2028,12,0-4,Female,403
2028,12,0-4,Male,403
2028,12,0-4,Other,16
2028,12,5-14,Female,605
2028,12,5-14,Male,605
2028,12,5-14,Other,24
2028,12,15-24,Female,757
2028,12,15-24,Male,757
2028,12,15-24,Other,30
2028,12,25-44,Female,1009
2028,12,25-44,Male,1009
2028,12,25-44,Other,41
2028,12,45-64,Female,908
2028,12,45-64,Male,908
2028,12,45-64,Other,37
2028,12,65-74,Female,605
2028,12,65-74,Male,605
2028,12,65-74,Other,24
2028,12,75-84,Female,403
2028,12,75-84,Male,403
2028,12,75-84,Other,16
2028,12,85+,Female,201
2028,12,85+,Male,201
2028,12,85+,Other,8
2029,1,0-4,Female,611
2029,1,0-4,Male,611
2029,1,0-4,Other,24
2029,1,5-14,Female,917
2029,1,5-14,Male,917
2029,1,5-14,Other,37
2029,1,15-24,Female,1146
2029,1,15-24,Male,1146
2029,1,15-24,Other,46
2029,1,25-44,Female,1528
2029,1,25-44,Male,1528
2029,1,25-44,Other,62
2029,1,45-64,Female,1375
2029,1,45-64,Male,1375
2029,1,45-64,Other,56
2029,1,65-74,Female,917
2029,1,65-74,Male,917
2029,1,65-74,Other,37
2029,1,75-84,Female,611
2029,1,75-84,Male,611
2029,1,75-84,Other,24
2029,1,85+,Female,305
2029,1,85+,Male,305
2029,1,85+,Other,12
2029,2,0-4,Female,407
2029,2,0-4,Male,407
2029,2,0-4,Other,16
2029,2,5-14,Female,611
2029,2,5-14,Male,611
2029,2,5-14,Other,24
2029,2,15-24,Female,764
2029,2,15-24,Male,764
2029,2,15-24,Other,31
2029,2,25-44,Female,1019
2029,2,25-44,Male,1019
2029,2,25-44,Other,41
2029,2,45-64,Female,917
2029,2,45-64,Male,917
2029,2,45-64,Other,37
2029,2,65-74,Female,611
2029,2,65-74,Male,611
2029,2,65-74,Other,24
2029,2,75-84,Female,407
2029,2,75-84,Male,407
2029,2,75-84,Other,16
2029,2,85+,Female,203
2029,2,85+,Male,203
2029,2,85+,Other,8
2029,3,0-4,Female,611
2029,3,0-4,Male,611
2029,3,0-4,Other,24
2029,3,5-14,Female,917
2029,3,5-14,Male,917
2029,3,5-14,Other,37
2029,3,15-24,Female,1146
2029,3,15-24,Male,1146
2029,3,15-24,Other,46
2029,3,25-44,Female,1528
2029,3,25-44,Male,1528
2029,3,25-44,Other,62
2029,3,45-64,Female,1375
2029,3,45-64,Male,1375
2029,3,45-64,Other,56
2029,3,65-74,Female,917
2029,3,65-74,Male,917
2029,3,65-74,Other,37
2029,3,75-84,Female,611
2029,3,75-84,Male,611
2029,3,75-84,Other,24
2029,3,85+,Female,305
2029,3,85+,Male,305
2029,3,85+,Other,12
2029,4,0-4,Female,407
2029,4,0-4,Male,407
2029,4,0-4,Other,16
2029,4,5-14,Female,611
2029,4,5-14,Male,611
2029,4,5-14,Other,24
2029,4,15-24,Female,764
2029,4,15-24,Male,764
2029,4,15-24,Other,31
2029,4,25-44,Female,1019
2029,4,25-44,Male,1019
2029,4,25-44,Other,41
2029,4,45-64,Female,917
2029,4,45-64,Male,917
2029,4,45-64,Other,37
2029,4,65-74,Female,611
2029,4,65-74,Male,611
2029,4,65-74,Other,24
2029,4,75-84,Female,407
2029,4,75-84,Male,407
2029,4,75-84,Other,16
2029,4,85+,Female,203
2029,4,85+,Male,203
2029,4,85+,Other,8
2029,5,0-4,Female,611
2029,5,0-4,Male,611
2029,5,0-4,Other,24
2029,5,5-14,Female,917
2029,5,5-14,Male,917
2029,5,5-14,Other,37
2029,5,15-24,Female,1146
2029,5,15-24,Male,1146
2029,5,15-24,Other,46
2029,5,25-44,Female,1528
2029,5,25-44,Male,1528
2029,5,25-44,Other,62
2029,5,45-64,Female,1375
2029,5,45-64,Male,1375
2029,5,45-64,Other,56
2029,5,65-74,Female,917
2029,5,65-74,Male,917
2029,5,65-74,Other,37
2029,5,75-84,Female,611
2029,5,75-84,Male,611
2029,5,75-84,Other,24
2029,5,85+,Female,305
2029,5,85+,Male,305
2029,5,85+,Other,12
2029,6,0-4,Female,407
2029,6,0-4,Male,407
2029,6,0-4,Other,16
2029,6,5-14,Female,611
2029,6,5-14,Male,611
2029,6,5-14,Other,24
2029,6,15-24,Female,764
2029,6,15-24,Male,764
2029,6,15-24,Other,31
2029,6,25-44,Female,1019
2029,6,25-44,Male,1019
2029,6,25-44,Other,41
2029,6,45-64,Female,917
2029,6,45-64,Male,917
2029,6,45-64,Other,37
2029,6,65-74,Female,611
2029,6,65-74,Male,611
2029,6,65-74,Other,24
2029,6,75-84,Female,407
2029,6,75-84,Male,407
2029,6,75-84,Other,16
2029,6,85+,Female,203
2029,6,85+,Male,203
2029,6,85+,Other,8
2029,7,0-4,Female,407
2029,7,0-4,Male,407
2029,7,0-4,Other,16
2029,7,5-14,Female,611
2029,7,5-14,Male,611
2029,7,5-14,Other,24
2029,7,15-24,Female,764
2029,7,15-24,Male,764
2029,7,15-24,Other,31
2029,7,25-44,Female,1019
2029,7,25-44,Male,1019
2029,7,25-44,Other,41
2029,7,45-64,Female,917
2029,7,45-64,Male,917
2029,7,45-64,Other,37
2029,7,65-74,Female,611
2029,7,65-74,Male,611
2029,7,65-74,Other,24
2029,7,75-84,Female,407
2029,7,75-84,Male,407
2029,7,75-84,Other,16
2029,7,85+,Female,203
2029,7,85+,Male,203
2029,7,85+,Other,8
2029,8,0-4,Female,407
2029,8,0-4,Male,407
2029,8,0-4,Other,16
2029,8,5-14,Female,611
2029,8,5-14,Male,611
2029,8,5-14,Other,24
2029,8,15-24,Female,764
2029,8,15-24,Male,764
2029,8,15-24,Other,31
2029,8,25-44,Female,1019
2029,8,25-44,Male,1019
2029,8,25-44,Other,41
2029,8,45-64,Female,917
2029,8,45-64,Male,917
2029,8,45-64,Other,37
2029,8,65-74,Female,611
2029,8,65-74,Male,611
2029,8,65-74,Other,24
2029,8,75-84,Female,407
2029,8,75-84,Male,407
2029,8,75-84,Other,16
2029,8,85+,Female,203
2029,8,85+,Male,203
2029,8,85+,Other,8
2029,9,0-4,Female,407
2029,9,0-4,Male,407
2029,9,0-4,Other,16
2029,9,5-14,Female,611
2029,9,5-14,Male,611
2029,9,5-14,Other,24
2029,9,15-24,Female,764
2029,9,15-24,Male,764
2029,9,15-24,Other,31
2029,9,25-44,Female,1019
2029,9,25-44,Male,1019
2029,9,25-44,Other,41
2029,9,45-64,Female,917
2029,9,45-64,Male,917
2029,9,45-64,Other,37
2029,9,65-74,Female,611
2029,9,65-74,Male,611
2029,9,65-74,Other,24
2029,9,75-84,Female,407
2029,9,75-84,Male,407
2029,9,75-84,Other,16
2029,9,85+,Female,203
2029,9,85+,Male,203
2029,9,85+,Other,8
2029,10,0-4,Female,407
2029,10,0-4,Male,407
2029,10,0-4,Other,16
2029,10,5-14,Female,611
2029,10,5-14,Male,611
2029,10,5-14,Other,24
2029,10,15-24,Female,764
2029,10,15-24,Male,764
2029,10,15-24,Other,31
2029,10,25-44,Female,1019
2029,10,25-44,Male,1019
2029,10,25-44,Other,41
2029,10,45-64,Female,917
2029,10,45-64,Male,917
2029,10,45-64,Other,37
2029,10,65-74,Female,611
2029,10,65-74,Male,611
2029,10,65-74,Other,24
2029,10,75-84,Female,407
2029,10,75-84,Male,407
2029,10,75-84,Other,16
2029,10,85+,Female,203
2029,10,85+,Male,203
2029,10,85+,Other,8
2029,11,0-4,Female,407
2029,11,0-4,Male,407
2029,11,0-4,Other,16
2029,11,5-14,Female,611
2029,11,5-14,Male,611
2029,11,5-14,Other,24
2029,11,15-24,Female,764
2029,11,15-24,Male,764
2029,11,15-24,Other,31
2029,11,25-44,Female,1019
2029,11,25-44,Male,1019
2029,11,25-44,Other,41
2029,11,45-64,Female,917
2029,11,45-64,Male,917
2029,11,45-64,Other,37
2029,11,65-74,Female,611
2029,11,65-74,Male,611
2029,11,65-74,Other,24
2029,11,75-84,Female,407
2029,11,75-84,Male,407
2029,11,75-84,Other,16
2029,11,85+,Female,203
2029,11,85+,Male,203
2029,11,85+,Other,8
2029,12,0-4,Female,407
2029,12,0-4,Male,407
2029,12,0-4,Other,16
2029,12,5-14,Female,611
2029,12,5-14,Male,611
2029,12,5-14,Other,24
2029,12,15-24,Female,764
2029,12,15-24,Male,764
2029,12,15-24,Other,31
2029,12,25-44,Female,1019
2029,12,25-44,Male,1019
2029,12,25-44,Other,41
2029,12,45-64,Female,917
2029,12,45-64,Male,917
2029,12,45-64,Other,37
2029,12,65-74,Female,611
2029,12,65-74,Male,611
2029,12,65-74,Other,24
2029,12,75-84,Female,407
2029,12,75-84,Male,407
2029,12,75-84,Other,16
2029,12,85+,Female,203
2029,12,85+,Male,203
2029,12,85+,Other,8
