year,lha_id,age_group,gender,population
2030,1,0-4,Female,617
2030,1,0-4,Male,617
2030,1,0-4,Other,25
2030,1,5-14,Female,926
2030,1,5-14,Male,926
2030,1,5-14,Other,37
2030,1,15-24,Female,1157
2030,1,15-24,Male,1157
2030,1,15-24,Other,47
2030,1,25-44,Female,1543
2030,1,25-44,Male,1543
2030,1,25-44,Other,63
2030,1,45-64,Female,1389
2030,1,45-64,Male,1389
2030,1,45-64,Other,56
2030,1,65-74,Female,926
2030,1,65-74,Male,926
2030,1,65-74,Other,37
2030,1,75-84,Female,617
2030,1,75-84,Male,617
2030,1,75-84,Other,25
2030,1,85+,Female,308
2030,1,85+,Male,308
2030,1,85+,Other,12
2030,2,0-4,Female,411
2030,2,0-4,Male,411
2030,2,0-4,Other,16
2030,2,5-14,Female,617
2030,2,5-14,Male,617
2030,2,5-14,Other,25
2030,2,15-24,Female,771
2030,2,15-24,Male,771
2030,2,15-24,Other,31
2030,2,25-44,Female,1029
2030,2,25-44,Male,1029
2030,2,25-44,Other,42
2030,2,45-64,Female,926
2030,2,45-64,Male,926
2030,2,45-64,Other,37
2030,2,65-74,Female,617
2030,2,65-74,Male,617
2030,2,65-74,Other,25
2030,2,75-84,Female,411
2030,2,75-84,Male,411
2030,2,75-84,Other,16
2030,2,85+,Female,205
2030,2,85+,Male,205
2030,2,85+,Other,8
2030,3,0-4,Female,617
2030,3,0-4,Male,617
2030,3,0-4,Other,25
2030,3,5-14,Female,926
2030,3,5-14,Male,926
2030,3,5-14,Other,37
2030,3,15-24,Female,1157
2030,3,15-24,Male,1157
2030,3,15-24,Other,47
2030,3,25-44,Female,1543
2030,3,25-44,Male,1543
2030,3,25-44,Other,63
2030,3,45-64,Female,1389
2030,3,45-64,Male,1389
2030,3,45-64,Other,56
2030,3,65-74,Female,926
2030,3,65-74,Male,926
2030,3,65-74,Other,37
2030,3,75-84,Female,617
2030,3,75-84,Male,617
2030,3,75-84,Other,25
2030,3,85+,Female,308
2030,3,85+,Male,308
2030,3,85+,Other,12
2030,4,0-4,Female,411
2030,4,0-4,Male,411
2030,4,0-4,Other,16
2030,4,5-14,Female,617
2030,4,5-14,Male,617
2030,4,5-14,Other,25
2030,4,15-24,Female,771
2030,4,15-24,Male,771
2030,4,15-24,Other,31
2030,4,25-44,Female,1029
2030,4,25-44,Male,1029
2030,4,25-44,Other,42
2030,4,45-64,Female,926
2030,4,45-64,Male,926
2030,4,45-64,Other,37
2030,4,65-74,Female,617
2030,4,65-74,Male,617
2030,4,65-74,Other,25
2030,4,75-84,Female,411
2030,4,75-84,Male,411
2030,4,75-84,Other,16
2030,4,85+,Female,205
2030,4,85+,Male,205
2030,4,85+,Other,8
2030,5,0-4,Female,617
2030,5,0-4,Male,617
2030,5,0-4,Other,25
2030,5,5-14,Female,926
2030,5,5-14,Male,926
2030,5,5-14,Other,37
2030,5,15-24,Female,1157
2030,5,15-24,Male,1157
2030,5,15-24,Other,47
2030,5,25-44,Female,1543
2030,5,25-44,Male,1543
2030,5,25-44,Other,63
2030,5,45-64,Female,1389
2030,5,45-64,Male,1389
2030,5,45-64,Other,56
2030,5,65-74,Female,926
2030,5,65-74,Male,926
2030,5,65-74,Other,37
2030,5,75-84,Female,617
2030,5,75-84,Male,617
2030,5,75-84,Other,25
2030,5,85+,Female,308
2030,5,85+,Male,308
2030,5,85+,Other,12
2030,6,0-4,Female,411
2030,6,0-4,Male,411
2030,6,0-4,Other,16
2030,6,5-14,Female,617
2030,6,5-14,Male,617
2030,6,5-14,Other,25
2030,6,15-24,Female,771
2030,6,15-24,Male,771
2030,6,15-24,Other,31
2030,6,25-44,Female,1029
2030,6,25-44,Male,1029
2030,6,25-44,Other,42
2030,6,45-64,Female,926
2030,6,45-64,Male,926
2030,6,45-64,Other,37
2030,6,65-74,Female,617
2030,6,65-74,Male,617
2030,6,65-74,Other,25
2030,6,75-84,Female,411
2030,6,75-84,Male,411
2030,6,75-84,Other,16
2030,6,85+,Female,205
2030,6,85+,Male,205
2030,6,85+,Other,8
2030,7,0-4,Female,411
2030,7,0-4,Male,411
2030,7,0-4,Other,16
2030,7,5-14,Female,617
2030,7,5-14,Male,617
2030,7,5-14,Other,25
2030,7,15-24,Female,771
2030,7,15-24,Male,771
2030,7,15-24,Other,31
2030,7,25-44,Female,1029
2030,7,25-44,Male,1029
2030,7,25-44,Other,42
2030,7,45-64,Female,926
2030,7,45-64,Male,926
2030,7,45-64,Other,37
2030,7,65-74,Female,617
2030,7,65-74,Male,617
2030,7,65-74,Other,25
2030,7,75-84,Female,411
2030,7,75-84,Male,411
2030,7,75-84,Other,16
2030,7,85+,Female,205
2030,7,85+,Male,205
2030,7,85+,Other,8
2030,8,0-4,Female,411
2030,8,0-4,Male,411
2030,8,0-4,Other,16
2030,8,5-14,Female,617
2030,8,5-14,Male,617
2030,8,5-14,Other,25
2030,8,15-24,Female,771
2030,8,15-24,Male,771
2030,8,15-24,Other,31
2030,8,25-44,Female,1029
2030,8,25-44,Male,1029
2030,8,25-44,Other,42
2030,8,45-64,Female,926
2030,8,45-64,Male,926
2030,8,45-64,Other,37
2030,8,65-74,Female,617
2030,8,65-74,Male,617
2030,8,65-74,Other,25
2030,8,75-84,Female,411
2030,8,75-84,Male,411
2030,8,75-84,Other,16
2030,8,85+,Female,205
2030,8,85+,Male,205
2030,8,85+,Other,8
2030,9,0-4,Female,411
2030,9,0-4,Male,411
2030,9,0-4,Other,16
2030,9,5-14,Female,617
2030,9,5-14,Male,617
2030,9,5-14,Other,25
2030,9,15-24,Female,771
2030,9,15-24,Male,771
2030,9,15-24,Other,31
2030,9,25-44,Female,1029
2030,9,25-44,Male,1029
2030,9,25-44,Other,42
2030,9,45-64,Female,926
2030,9,45-64,Male,926
2030,9,45-64,Other,37
2030,9,65-74,Female,617
2030,9,65-74,Male,617
2030,9,65-74,Other,25
2030,9,75-84,Female,411
2030,9,75-84,Male,411
2030,9,75-84,Other,16
2030,9,85+,Female,205
2030,9,85+,Male,205
2030,9,85+,Other,8
2030,10,0-4,Female,411
2030,10,0-4,Male,411
2030,10,0-4,Other,16
2030,10,5-14,Female,617
2030,10,5-14,Male,617
2030,10,5-14,Other,25
2030,10,15-24,Female,771
2030,10,15-24,Male,771
2030,10,15-24,Other,31
2030,10,25-44,Female,1029
2030,10,25-44,Male,1029
2030,10,25-44,Other,42
2030,10,45-64,Female,926
2030,10,45-64,Male,926
2030,10,45-64,Other,37
2030,10,65-74,Female,617
2030,10,65-74,Male,617
2030,10,65-74,Other,25
2030,10,75-84,Female,411
2030,10,75-84,Male,411
2030,10,75-84,Other,16
2030,10,85+,Female,205
2030,10,85+,Male,205
2030,10,85+,Other,8
2030,11,0-4,Female,411
2030,11,0-4,Male,411
2030,11,0-4,Other,16
2030,11,5-14,Female,617
2030,11,5-14,Male,617
2030,11,5-14,Other,25
2030,11,15-24,Female,771
2030,11,15-24,Male,771
2030,11,15-24,Other,31
2030,11,25-44,Female,1029
2030,11,25-44,Male,1029
2030,11,25-44,Other,42
2030,11,45-64,Female,926
2030,11,45-64,Male,926
2030,11,45-64,Other,37
2030,11,65-74,Female,617
2030,11,65-74,Male,617
2030,11,65-74,Other,25
2030,11,75-84,Female,411
2030,11,75-84,Male,411
2030,11,75-84,Other,16
2030,11,85+,Female,205
2030,11,85+,Male,205
2030,11,85+,Other,8
2030,12,0-4,Female,411
2030,12,0-4,Male,411
2030,12,0-4,Other,16
2030,12,5-14,Female,617
2030,12,5-14,Male,617
2030,12,5-14,Other,25
2030,12,15-24,Female,771
2030,12,15-24,Male,771
2030,12,15-24,Other,31
2030,12,25-44,Female,1029
2030,12,25-44,Male,1029
2030,12,25-44,Other,42
2030,12,45-64,Female,926
2030,12,45-64,Male,926
2030,12,45-64,Other,37
2030,12,65-74,Female,617
2030,12,65-74,Male,617
2030,12,65-74,Other,25
2030,12,75-84,Female,411
2030,12,75-84,Male,411
2030,12,75-84,Other,16
2030,12,85+,Female,205
2030,12,85+,Male,205
2030,12,85+,Other,8
2031,1,0-4,Female,623
2031,1,0-4,Male,623
2031,1,0-4,Other,25
2031,1,5-14,Female,934
2031,1,5-14,Male,934
2031,1,5-14,Other,38
2031,1,15-24,Female,1168
2031,1,15-24,Male,1168
2031,1,15-24,Other,47
2031,1,25-44,Female,1558
2031,1,25-44,Male,1558
2031,1,25-44,Other,63
2031,1,45-64,Female,1402
2031,1,45-64,Male,1402
2031,1,45-64,Other,57
2031,1,65-74,Female,934
2031,1,65-74,Male,934
2031,1,65-74,Other,38
2031,1,75-84,Female,623
2031,1,75-84,Male,623
2031,1,75-84,Other,25
2031,1,85+,Female,311
2031,1,85+,Male,311
2031,1,85+,Other,12
2031,2,0-4,Female,415
2031,2,0-4,Male,415
2031,2,0-4,Other,16
2031,2,5-14,Female,623
2031,2,5-14,Male,623
2031,2,5-14,Other,25
2031,2,15-24,Female,779
2031,2,15-24,Male,779
2031,2,15-24,Other,31
2031,2,25-44,Female,1038
2031,2,25-44,Male,1038
2031,2,25-44,Other,42
2031,2,45-64,Female,934
2031,2,45-64,Male,934
2031,2,45-64,Other,38
2031,2,65-74,Female,623
2031,2,65-74,Male,623
2031,2,65-74,Other,25
2031,2,75-84,Female,415
2031,2,75-84,Male,415
2031,2,75-84,Other,16
2031,2,85+,Female,207
2031,2,85+,Male,207
2031,2,85+,Other,8
2031,3,0-4,Female,623
2031,3,0-4,Male,623
2031,3,0-4,Other,25
2031,3,5-14,Female,934
2031,3,5-14,Male,934
2031,3,5-14,Other,38
2031,3,15-24,Female,1168
2031,3,15-24,Male,1168
2031,3,15-24,Other,47
2031,3,25-44,Female,1558
2031,3,25-44,Male,1558
2031,3,25-44,Other,63
2031,3,45-64,Female,1402
2031,3,45-64,Male,1402
2031,3,45-64,Other,57
2031,3,65-74,Female,934
2031,3,65-74,Male,934
2031,3,65-74,Other,38
2031,3,75-84,Female,623
2031,3,75-84,Male,623
2031,3,75-84,Other,25
2031,3,85+,Female,311
2031,3,85+,Male,311
2031,3,85+,Other,12
2031,4,0-4,Female,415
2031,4,0-4,Male,415
2031,4,0-4,Other,16
2031,4,5-14,Female,623
2031,4,5-14,Male,623
2031,4,5-14,Other,25
2031,4,15-24,Female,779
2031,4,15-24,Male,779
2031,4,15-24,Other,31
2031,4,25-44,Female,1038
2031,4,25-44,Male,1038
2031,4,25-44,Other,42
2031,4,45-64,Female,934
2031,4,45-64,Male,934
2031,4,45-64,Other,38
2031,4,65-74,Female,623
2031,4,65-74,Male,623
2031,4,65-74,Other,25
2031,4,75-84,Female,415
2031,4,75-84,Male,415
2031,4,75-84,Other,16
2031,4,85+,Female,207
2031,4,85+,Male,207
2031,4,85+,Other,8
2031,5,0-4,Female,623
2031,5,0-4,Male,623
2031,5,0-4,Other,25
2031,5,5-14,Female,934
2031,5,5-14,Male,934
2031,5,5-14,Other,38
2031,5,15-24,Female,1168
2031,5,15-24,Male,1168
2031,5,15-24,Other,47
2031,5,25-44,Female,1558
2031,5,25-44,Male,1558
2031,5,25-44,Other,63
2031,5,45-64,Female,1402
2031,5,45-64,Male,1402
2031,5,45-64,Other,57
2031,5,65-74,Female,934
2031,5,65-74,Male,934
2031,5,65-74,Other,38
2031,5,75-84,Female,623
2031,5,75-84,Male,623
2031,5,75-84,Other,25
2031,5,85+,Female,311
2031,5,85+,Male,311
2031,5,85+,Other,12
2031,6,0-4,Female,415
2031,6,0-4,Male,415
2031,6,0-4,Other,16
2031,6,5-14,Female,623
2031,6,5-14,Male,623
2031,6,5-14,Other,25
2031,6,15-24,Female,779
2031,6,15-24,Male,779
2031,6,15-24,Other,31
2031,6,25-44,Female,1038
2031,6,25-44,Male,1038
2031,6,25-44,Other,42
2031,6,45-64,Female,934
2031,6,45-64,Male,934
2031,6,45-64,Other,38
2031,6,65-74,Female,623
2031,6,65-74,Male,623
2031,6,65-74,Other,25
2031,6,75-84,Female,415
2031,6,75-84,Male,415
2031,6,75-84,Other,16
2031,6,85+,Female,207
2031,6,85+,Male,207
2031,6,85+,Other,8
2031,7,0-4,Female,415
2031,7,0-4,Male,415
2031,7,0-4,Other,16
2031,7,5-14,Female,623
2031,7,5-14,Male,623
2031,7,5-14,Other,25
2031,7,15-24,Female,779
2031,7,15-24,Male,779
2031,7,15-24,Other,31
2031,7,25-44,Female,1038
2031,7,25-44,Male,1038
2031,7,25-44,Other,42
2031,7,45-64,Female,934
2031,7,45-64,Male,934
2031,7,45-64,Other,38
2031,7,65-74,Female,623
2031,7,65-74,Male,623
2031,7,65-74,Other,25
2031,7,75-84,Female,415
2031,7,75-84,Male,415
2031,7,75-84,Other,16
2031,7,85+,Female,207
2031,7,85+,Male,207
2031,7,85+,Other,8
2031,8,0-4,Female,415
2031,8,0-4,Male,415
2031,8,0-4,Other,16
2031,8,5-14,Female,623
2031,8,5-14,Male,623
2031,8,5-14,Other,25
2031,8,15-24,Female,779
2031,8,15-24,Male,779
2031,8,15-24,Other,31
2031,8,25-44,Female,1038
2031,8,25-44,Male,1038
2031,8,25-44,Other,42
2031,8,45-64,Female,934
2031,8,45-64,Male,934
2031,8,45-64,Other,38
2031,8,65-74,Female,623
2031,8,65-74,Male,623
2031,8,65-74,Other,25
2031,8,75-84,Female,415
2031,8,75-84,Male,415
2031,8,75-84,Other,16
2031,8,85+,Female,207
2031,8,85+,Male,207
2031,8,85+,Other,8
2031,9,0-4,Female,415
2031,9,0-4,Male,415
2031,9,0-4,Other,16
2031,9,5-14,Female,623
2031,9,5-14,Male,623
2031,9,5-14,Other,25
2031,9,15-24,Female,779
2031,9,15-24,Male,779
2031,9,15-24,Other,31
2031,9,25-44,Female,1038
2031,9,25-44,Male,1038
2031,9,25-44,Other,42
2031,9,45-64,Female,934
2031,9,45-64,Male,934
2031,9,45-64,Other,38
2031,9,65-74,Female,623
2031,9,65-74,Male,623
2031,9,65-74,Other,25
2031,9,75-84,Female,415
2031,9,75-84,Male,415
2031,9,75-84,Other,16
2031,9,85+,Female,207
2031,9,85+,Male,207
2031,9,85+,Other,8
2031,10,0-4,Female,415
2031,10,0-4,Male,415
2031,10,0-4,Other,16
2031,10,5-14,Female,623
2031,10,5-14,Male,623
2031,10,5-14,Other,25
2031,10,15-24,Female,779
2031,10,15-24,Male,779
2031,10,15-24,Other,31
2031,10,25-44,Female,1038
2031,10,25-44,Male,1038
2031,10,25-44,Other,42
2031,10,45-64,Female,934
2031,10,45-64,Male,934
2031,10,45-64,Other,38
2031,10,65-74,Female,623
2031,10,65-74,Male,623
2031,10,65-74,Other,25
2031,10,75-84,Female,415
2031,10,75-84,Male,415
2031,10,75-84,Other,16
2031,10,85+,Female,207
2031,10,85+,Male,207
2031,10,85+,Other,8
2031,11,0-4,Female,415
2031,11,0-4,Male,415
2031,11,0-4,Other,16
2031,11,5-14,Female,623
2031,11,5-14,Male,623
2031,11,5-14,Other,25
2031,11,15-24,Female,779
2031,11,15-24,Male,779
2031,11,15-24,Other,31
2031,11,25-44,Female,1038
2031,11,25-44,Male,1038
2031,11,25-44,Other,42
2031,11,45-64,Female,934
2031,11,45-64,Male,934
2031,11,45-64,Other,38
2031,11,65-74,Female,623
2031,11,65-74,Male,623
2031,11,65-74,Other,25
2031,11,75-84,Female,415
2031,11,75-84,Male,415
2031,11,75-84,Other,16
2031,11,85+,Female,207
2031,11,85+,Male,207
2031,11,85+,Other,8
2031,12,0-4,Female,415
2031,12,0-4,Male,415
2031,12,0-4,Other,16
2031,12,5-14,Female,623
2031,12,5-14,Male,623
2031,12,5-14,Other,25
2031,12,15-24,Female,779
2031,12,15-24,Male,779
2031,12,15-24,Other,31
2031,12,25-44,Female,1038
2031,12,25-44,Male,1038
2031,12,25-44,Other,42
2031,12,45-64,Female,934
2031,12,45-64,Male,934
2031,12,45-64,Other,38
2031,12,65-74,Female,623
2031,12,65-74,Male,623
2031,12,65-74,Other,25
2031,12,75-84,Female,415
2031,12,75-84,Male,415
2031,12,75-84,Other,16
2031,12,85+,Female,207
2031,12,85+,Male,207
2031,12,85+,Other,8
2032,1,0-4,Female,629
2032,1,0-4,Male,629
2032,1,0-4,Other,25
2032,1,5-14,Female,943
2032,1,5-14,Male,943
2032,1,5-14,Other,38
2032,1,15-24,Female,1179
2032,1,15-24,Male,1179
2032,1,15-24,Other,48
2032,1,25-44,Female,1572
2032,1,25-44,Male,1572
2032,1,25-44,Other,64
2032,1,45-64,Female,1415
2032,1,45-64,Male,1415
2032,1,45-64,Other,57
2032,1,65-74,Female,943
2032,1,65-74,Male,943
2032,1,65-74,Other,38
2032,1,75-84,Female,629
2032,1,75-84,Male,629
2032,1,75-84,Other,25
2032,1,85+,Female,314
2032,1,85+,Male,314
2032,1,85+,Other,12
2032,2,0-4,Female,419
2032,2,0-4,Male,419
2032,2,0-4,Other,17
2032,2,5-14,Female,629
2032,2,5-14,Male,629
2032,2,5-14,Other,25
2032,2,15-24,Female,786
2032,2,15-24,Male,786
2032,2,15-24,Other,32
2032,2,25-44,Female,1048
2032,2,25-44,Male,1048
2032,2,25-44,Other,42
2032,2,45-64,Female,943
2032,2,45-64,Male,943
2032,2,45-64,Other,38
2032,2,65-74,Female,629
2032,2,65-74,Male,629
2032,2,65-74,Other,25
2032,2,75-84,Female,419
2032,2,75-84,Male,419
2032,2,75-84,Other,17
2032,2,85+,Female,209
2032,2,85+,Male,209
2032,2,85+,Other,8
2032,3,0-4,Female,629
2032,3,0-4,Male,629
2032,3,0-4,Other,25
2032,3,5-14,Female,943
2032,3,5-14,Male,943
2032,3,5-14,Other,38
2032,3,15-24,Female,1179
2032,3,15-24,Male,1179
2032,3,15-24,Other,48
2032,3,25-44,Female,1572
2032,3,25-44,Male,1572
2032,3,25-44,Other,64
2032,3,45-64,Female,1415
2032,3,45-64,Male,1415
2032,3,45-64,Other,57
2032,3,65-74,Female,943
2032,3,65-74,Male,943
2032,3,65-74,Other,38
2032,3,75-84,Female,629
2032,3,75-84,Male,629
2032,3,75-84,Other,25
2032,3,85+,Female,314
2032,3,85+,Male,314
2032,3,85+,Other,12
2032,4,0-4,Female,419
2032,4,0-4,Male,419
2032,4,0-4,Other,17
2032,4,5-14,Female,629
2032,4,5-14,Male,629
2032,4,5-14,Other,25
2032,4,15-24,Female,786
2032,4,15-24,Male,786
2032,4,15-24,Other,32
2032,4,25-44,Female,1048
2032,4,25-44,Male,1048
2032,4,25-44,Other,42
2032,4,45-64,Female,943
2032,4,45-64,Male,943
2032,4,45-64,Other,38
2032,4,65-74,Female,629
2032,4,65-74,Male,629
2032,4,65-74,Other,25
2032,4,75-84,Female,419
2032,4,75-84,Male,419
2032,4,75-84,Other,17
2032,4,85+,Female,209
2032,4,85+,Male,209
2032,4,85+,Other,8
2032,5,0-4,Female,629
2032,5,0-4,Male,629
2032,5,0-4,Other,25
2032,5,5-14,Female,943
2032,5,5-14,Male,943
2032,5,5-14,Other,38
2032,5,15-24,Female,1179
2032,5,15-24,Male,1179
2032,5,15-24,Other,48
2032,5,25-44,Female,1572
2032,5,25-44,Male,1572
2032,5,25-44,Other,64
2032,5,45-64,Female,1415
2032,5,45-64,Male,1415
2032,5,45-64,Other,57
2032,5,65-74,Female,943
2032,5,65-74,Male,943
2032,5,65-74,Other,38
2032,5,75-84,Female,629
2032,5,75-84,Male,629
2032,5,75-84,Other,25
2032,5,85+,Female,314
2032,5,85+,Male,314
2032,5,85+,Other,12
2032,6,0-4,Female,419
2032,6,0-4,Male,419
2032,6,0-4,Other,17
2032,6,5-14,Female,629
2032,6,5-14,Male,629
2032,6,5-14,Other,25
2032,6,15-24,Female,786
2032,6,15-24,Male,786
2032,6,15-24,Other,32
2032,6,25-44,Female,1048
2032,6,25-44,Male,1048
2032,6,25-44,Other,42
2032,6,45-64,Female,943
2032,6,45-64,Male,943
2032,6,45-64,Other,38
2032,6,65-74,Female,629
2032,6,65-74,Male,629
2032,6,65-74,Other,25
2032,6,75-84,Female,419
2032,6,75-84,Male,419
2032,6,75-84,Other,17
2032,6,85+,Female,209
2032,6,85+,Male,209
2032,6,85+,Other,8
2032,7,0-4,Female,419
